barcode,name
6958214656787,叨嘴巴槟榔 大包
6902902003674,美味鲜9醋王
6907592001245,王致和料酒500
6926475202074,美好时光海苔原味
6900082020184,迷你公仔碗仔面（海鲜味）
6920180219334,屈臣氏600ml
6903244370998,七度空间纯棉超长夜用超薄卫生巾
6920548867313,旺仔QQ糖 （蓝莓味）苹果
4891028165279,维他巧克力豆奶250ml
6920180239196,屈臣氏400ml
6936200600310,佳霖生粉100g
6945722500626,盈丰排骨面
6970855690302,加碘低钠盐250克
6937761805015,宝矿力500ml
6944649700126,景田（大）1.5L
6914782082434,徐福记沙琪玛八庄鸡蛋2包促销装 160g
6901097741163,无花果
6952246400165,石头果-石榴味
6901668006103,奥利奥饼干
6921294305104,康师傅水蜜桃450ml
6921823506057,五彩绳 盘
6915530823224,嘉乐菊花茶（盒）250ml
6907878030013,可口可乐肥仔300ml
6914973105386,m豆代
6907878200027,雪碧（大）
6970525550080,水枪 果酱 变色卷
6926106103213,乳酸菌 奶酪 盘
6921211100126,曼妥思(特强薄荷)
69028571,绿箭无糖薄荷糖（原味薄荷味）
6904468226887,金嗓子
6907992513539,伊利优酸乳爆趣珠苹果味
6954767412573,可口可乐500ml
6954767432076,雪碧500ml
6921294399639,康师傅番石榴汁500ml
6901028062312,南京(十二钗烤烟)小盒
6922255451427,百岁山矿泉水570ml
6934665087653,优益C原味
6931273213535,和成天下槟榔 20g8  1*10
6900082020061,公仔碗仔面（海鲜味）
6901424333948,王老吉（盒）250ml
5013,泡鸭脚
6902538007381,脉动仙人掌青橘味
6917935000736,日清炒面大王红烧牛肉味
6924922600657,洁丽雅纸巾
6920548867122,旺仔QQ糖蓝莓味23g
6923450656181,桶益达无糖口香糖（ 冰凉薄荷味）40粒装
6922956300666,路路香酥鱼仔
50282,大虾条
50280,棒棒糖
6935284412918,卫龙大面筋106克
6926475204290,袋优乐美奶茶（香芋味）
6926905100444,星期一
6924160712662,无穷爱辣鸡米6小包60克
6926265339515,上好佳洋葱圈
6921482334206,旺旺泡芙草莓味18克
6924160714017,无穷鸡蛋30g   1*20
6924882496116,百事可乐500ml
6917935002921,桶合味道 咖喱海鲜风味 牛肉
6901035607216,老青岛  1*12
6970903600017,龟苓膏 奶片
6934937600047,鱼醋 大虾条盘
6921168532049,农夫山泉农夫果园（3种味）番茄500ml
6930487902006,麻辣王子
6917878009254,雀巢威化饼（花生夹心）
6925909987099,皇爷雄究究  32g
6907992500010,伊利优酸乳 250ml
6902902007214,厨邦酱油1.63L
6900873042715,康師傅香菇炖鸡面101克
6922556005299,鲁鲁仔干烧脆 盘
6925303773915,袋统一100老坛酸菜牛肉面
6938475201506,小龙虾 啤酒鸭
6921294396508,康师傅绿茶1L  1*12
6902227014829,嘉顿威化饼干（草莓味）50g
6902253113169,鱼泉老坛酸菜
6902253888531,鱼泉榨菜农家味
6902253888906,鱼泉竹笋 木耳榨菜 老坛 盘
6907992400754,伊利牛奶片
6920861234403,咸金枣
6908946286905,百事可乐（罐）330ml
0012,富龙水
6901028071765,中南海8mg
4891028164456,维他柠檬茶250ml1.16
6934172100357,友我香鸭翅30克
6901285991530,大怡宝4.5升
6941819000017,大红浙醋600
6907878330113,大罐 雪碧330ml
6958214656787,叨嘴巴槟榔 大包  1*10
6902227012375,嘉顿威化饼干（草莓味）
6922725811089,麦烧 盘
6921294300918,康师傅柠檬茶（盒）250ml
6970328410185,15g超Q蛋
6900082020139,公仔炒面王(香辣味)
6927762900093,山西陈醋 420g
693331106698,酒鬼花生椒盐90克
901035607216,青岛啤酒
6905386814415,功夫杯饼干条
69025143,桶益达无糖口香糖2种 （香浓蜜瓜味）40粒装
6915530823316,嘉乐冬瓜茶（盒）250mL
6970716690021,甘师傅一根葱
0024,香米
6921168558018,农夫山泉绿茶
6921480218287,味事达味极鲜380ml
6922507800515,陈克明爽滑挂面900g
6921294358698,康师傅饮养奶咖
0023,泰国米20斤装
6952246400172,石头果
69024894,士力架花生夹心巧克力35
6907938200134,金芙纤麦 盘
6921294305036,中康师傅矿物质水500ml
6957670201203,小贴士香辣毛豆
6920907808759,好友趣牛排味沙拉45克
6926265301024,上好佳（鲜吓条辣味）芝士条
6920118519567,金味营养麦片
6902890234180,双汇台式烤香肠（原味）
6924160712990,无穷爰辣小翅8g
6924160713522,无穷烤鸡小腿（蜂蜜）
6931365420094,童哥鱼仔酸菜味蓝色
6935284411218,卫龙亲嘴烧32克小包
6952813400031,口味王（一品槟榔)
6948195800446,金龙鱼第二代食用调和油900ml
6902902003797,美味鲜白醋500g
6952813400987,口味王槟榔大包2种
6901845040326,格力高百力滋（色拉味）
6923090702019,蓝可乐椰果饮料
6923567880219,咪咪蟹味粒20g
6926475204146,袋优乐美奶茶咖啡味
6936199500271,烤翅 盘
6901236382974,维达抽纸（3层130抽）
6914068017570,洁柔金尊抽纸6包装
6923644278588,蒙牛纯甄巴氏杀菌热处理风味酸牛奶200ml
6901035609265,小罐老青岛
6923644242947,伊利优酸乳（AD钙）250ml（蓝莓）
30011,防风火机
6925303754112,海之言柠檬味饮料
6932404910033,炭烧点心面
6932404911900,点心面3种
6946816806709,柠檬片 盘
6956215500085,台式素香肠 盘手撕素牛排
7622100916345,冰蓝薄荷万宝路
6902538007169,脉动椰子菠萝味600ml*15
6925999702008,香脆鸭掌香辣味
6920202866737,红牛大罐
6925303739454,阿萨姆奶茶1.5l
4891028706656,罐维他柠檬茶
6920174735703,立白超洁清新洗衣粉2.118g
6907878050110,可口可乐 500ml
6920202888883,红牛（国产）250ml
6924187821989,洽洽原香瓜子（原味）285
6921294305401,康师傅矿物质水（大）1.5L
6907878033021,罐雪碧330ml
6936768011085,嘉利是花生3种
6911988014849,达利园法式软面包（香奶味）
6920912340602,昐昐薯片家廷号
6926475203187,优乐美奶茶（草莓味）
6902534023811,甘竹牌豆鼓鲮鱼罐头
6902538007206,脉动(炽能量)
6922956300529,路路野山椒鱼仔50g
6936868700162,康之有豆干泡椒味
6970066398516,哈哈毛豆 盘
6908946287896,美年达酉瓜味600ml
6922731800695,ABC日用棉柔纤薄卫生巾K11 8片
6948960100993,高罐哈尔滨啤酒  500ml
6901285991271,怡宝大1.5L
6907878050554,支香草可乐500ml
6921168520015,农夫山泉水1.5升
6922871812367,糥米酒
6922956302066,路路红油豆花干
6933311066271,傻二哥粗粮锅巴（麻辣味）
6935768922407,口水娃多味花生 （香辣味）
6957670230005,藕片毛豆 盘
6956060519669,妙滋味铁板鱿鱼烧烤味橙色
6921665707940,思念真鲜水饺
6924187828759,洽洽原香瓜子（原味）150g
0027,皮蛋
6914782083219,徐福记卷心酥 （草莓味）
6937221704346,贤哥天天主播3种
6930953094044,光明健能牛奶
6907992104232,每益添百香果味
6920180209168,碧泉柠檬茶330ml
6907992512587,味可滋香蕉牛奶
6917878000879,雀巢脆脆鲨威化饼（奶香味）
6909131169201,中国劲酒35度125ml
69027086,条益达口香糖（西瓜味）
6900873097043,袋康师傅藤椒面
6936857500810,手撕素肉 盘
6924955403355,小鲜肉 盘
6941861705212,嘉虹地拖
6907878050448,零度无糖可口可乐500ml
6901028193504,芙蓉王（硬）
503,面包
6920548867115,旺仔QQ糖 （草莓味）
6954877900120,250洁婷孖装
6944649700065,景田纯净水（中）560ml
4891028164395,维他原味豆奶250ml   1.16
6926896703099,吉香居泡椒豇豆
6920180219082,支沙示380毫升
6928015480119,兰花一品鲜
4891132016603,龙凤双喜
6902538004045,脉动青柠味
6904406383122,出口九江双蒸酒29.5度500g
6921294351033,康师傅芒果小酪芒果味饮品500ml
0021,小农粘 珍珠米 10斤装
6920174746396,立白馨香洗衣粉1千克
6902613100020,泰奇八宝粥370g
6901285991240,怡宝水350ml
7000,大垃圾袋
6921823511136,5+2套餐 盘
6926643020790,麦丽素
4891028707851,维他奶(低糖原味豆奶)1.16
6907878030020,雪碧肥仔300ml
6913189537301,同享九制陈皮
6957270500041,山椒鱼仔绿色
6971456680280,臭豆腐 铁板鱿鱼
6914782115651,熊博士口嚼糖（芒果味）
6958214616880,叨嘴巴槟榔(中包)
6901668005717,卡夫奥利奥原味夹心
6921168509256,农夫山泉550ml
6922956300901,路路鱼仔 野山椒绿色
6923450657713,桶益达至尊无糖口香糖（草本精华）40粒装
6924187833708,洽洽食品小而香（奶油味）
0014,桶屈臣氏
6920584471017,旺仔牛奶（罐）245ml
6924760701691,随便摆苹果味冰棍65g
6921294357639,康师傅蜂蜜柚子
6923450680209,大大泡泡糖（1*4）
6902934990836,喜之郎吸吸果冻荔枝味维E钙
6926475201336,喜之郎吸吸果冻柠檬味150g
6901294177017,六神花露水
6921669800036,滴露消毒液
6900873060061,袋康师傅红烧牛肉面
6947093180087,银城湘味酱鸭脖
6932006800787,厕所泵
6923450662113,弹立方冰爽柠檬味40g
6925909960085,张新发槟楖
4891132011332,桶南洋
6923450605318,铁罐绿箭无糖薄荷糖（茉莉花茶味)
69021343,条益达口香糖（蓝莓味）
6934665086441,蒙牛红枣风味酸牛奶100g
6945409000074,天天主播 彩虹薯片  盘
6935041525066,旺仔小镘头
6926265339386,上好佳（鲜虾片）10g
6931372400140,北京烤鸭 盘
6958620700784,友臣肉松饼葱香 68克
6928441068929,陈老根香辣鸭翅
6947263700053,火爆牛筋 鸡筋
6915530710074,嘉乐清凉茶250ml
6907878050226,雪碧汽水(中胶)500ml
6902890220138,双汇王中王10支300克
6933392601507,力邦牌创口贴
6957670250003,小贴士香辣海带
8015750,卡比烟
6907992100012,伊利优酸乳草莓味
69021824,旺仔牛奶盒装125ml
6903244370899,七度空间女生护垫
6921294305012,康師傅冰红茶500ml
6901826807641,南孚7号电池
6902083893842,娃哈哈营养快线幸福牵线椰子味500ml 1*15
4004591037939,进囗黑啤酒500毫升
6921294396362,康师傅冰红茶1L
6922507800706,陳克明面500克
6921804700757,老干妈风味豆豇280g
6935284411768,烤肉片 卫龙魔芋爽
6924240200102,北京二锅头酒
6907992511146,伊利谷粒多黑谷牛奶饮品 250ml
6921168500956,水溶C100柠檬味
6902534238499,甘竹豆鼓鱼罐头
6921294398823,红茶2L
6906151600462,牛栏山陈酿白酒42度
6906151900982,牛栏山二锅头白酒 56度
6902265360100,海天蚝油260g
6923644284688,伊利老冰棍棒冰
6935284415087,卫龙小面筋30克
6902890234326,双汇台式烤香肠（孜然风味）
6926892521086,桂圆莲子八宝粥360g
6954767412573,可口可乐500ml    1*24
6934660525228,苏菲弹力贴身超薄体贴棉柔表层日用
6907992822594,伊利佰豆集奶香绿豆棒冰 70g
6956367338666,支装王老吉500ml
6936768011351,嘉利是花生米
6947506555501,家会肉松饼
907992100012,伊利草莓奶
6957735788861,椰子汁（罐）245mL
6900873049844,桶康师傅酸菜牛肉面 仔鸡
6930951100587,雅家乐衣架
6949034196010,雅贝洁牙刷 新601
6949034198021,雅贝洁牙刷 新802
6907992815909,伊利玉米香
6931469401968,金富來（腰果仁）
6901035601764,青岛啤酒500ml高罐   1*12
6934457616023,惠川下饭菜
6952307320197,酸菜芾鱼 刁子鱼 沙丁
6936455900050,爆香鸡  烤鸭脖
6918551810877,五羊飞鱼脆皮雪糕
6927157682207,椰牛500ml
6922797811208,印尼万里望花生
6925303721244,统一鲜橙多（大）2i
30010,大防风火机
60339,蚊香盒
6923644275198,蒙牛冰加芒果口味雪泥75g
6927157682160,椰牛1.25L
6901035609265,小罐老青岛330ml     1*24
80248,毛巾
6901028134903,金圣烟
6920180239196,屈臣氏400ml   1*15
6956367338680,罐王老吉
6917935002792,合味道大杯海鲜味
6935768921134,口水娃兰花豆（五香味）
6921294392401,康师傅乌龙茶500ml
6921400600161,神龙贵族酒125ml
6933040203411,童年记瓜子
6901028053136,玉溪初心
6924160713218,无穷盐焗鸡腿（香辣）
6900082020146,公仔炒面王(鲜味蚝油海鲜味)
6920180209205,新奇士汽水
6921294305166,康师傅绿茶550ml
6921294398342,康师傅劲凉冰红茶500ml   1*24
6924160712914,无穷爱辣鸡翅8小包120克
6921294302387,康師傅冰红茶250ml
6921294355383,康师傅劲凉冰红茶1L
6938514100449,江小白单纯高粱酒100ml
6901434393789,绵竹大曲38度
6920907800913,2个装好丽友巧克力派34g
6937221712419,贤哥豆干酱香味绿色
6942332864681,3道卤兰花串香辣味28克
502,面包
007,蛋糕
6914782082397,徐福记沙琪玛芝麻香酥
6924160712747,无穷爱辣鸡米10克
6901028025638,娇子（红）
6956416200067,果粒橙 420ml橙味
6926892516082,银鹭牛奶花生复合蛋白饮品
6901236390610,维达（蓝色经典1800）卷纸
700,垃圾袋  大
0026,鸡蛋
6902253888951,鱼泉鲜香榨菜 辣盘
6918551804593,雀巢雪糍
6923469700424,福珠生粉
6933125677816,湘潭铺子枸杞槟榔15元
6937082260531,味聚特学生榨菜
6907768518140,双面洗碗巾
6901754141008,乌江榨菜88克
70057,一次性筷子
6921294354157,康师傅茘枝 青苹果
6938475201247,香菇牛肉盘
6924406000751,仁王山楂派（山楂饼）
6934665082047,蒙牛冠益乳草莓味
6935284412178,卫龙大面筋
6902538005141,脉动水蜜桃味
6901668005748,奥利奥原味饼干
6911988006561,可比克蕃茄味薯片桶装 105g
6931780720199,支天地一号苹果醋饮料
6921168593637,农夫山泉水葡萄530ml
6923644285739,蒙牛优牧红豆牛奶口味雪糕
6921294389463,康师傅（冰糖雪梨）
6907878050332,芬达500ml
0091,清洁球
6920174754964,立白玍妾洗洁棈1.5千克
6921294393798,康师傅茉莉蜜茶500ml
6924810801319,卡士原味120克
6924810802217,卡士原味100克
6907992821924,伊利冰工厂炫菠萝雪糕
6958761801319,平治牛油曲奇饼干
6901285991257,怡宝（小）350ml   1*24
6923388284104,万盛达扑克
69020605,条益达口香糖2种（薄荷味）
6924760720425,小布丁
6923644251697,蒙牛随变经典香草口味雪糕75g      
6923644284329,蒙牛酷爱纯脆草莓香草口味脆皮雪糕
6954365701062,坚果小镇
6924760701660,亿奇心情绿豆味冰棍60g
6931557710064,高山笋片 盘
6923450662267,彩虹糖9g
6970509678885,咸牛轧
6907992821832,伊利冰工厂山楂爽
6902890234166,双汇玉米热狗肠
6959837000131,炫冠放学了薯片
6922956300871,路路香酥鱼仔红色
6937221712952,贤哥酒鬼花生
6925138200020,片片爽
6913102111038,家乐鸡粉
6948195800620,金龙鱼（花生浓香油）5升
6920907808834,好丽友泡菜味薯片
6911988006783,达利园蛋黄派（1.10）
6934937600030,千里香 皇鱼 盘
6903244370431,A8410安雨乐工度空间夜用卫生巾丝柔表层
6920548862028,旺仔QQ糖 （葡萄味）
6917935006004,日清炒面大王红烧牛肉风味
6940845600253,小米锅巴 酱肥牛盘
6915530710203,嘉乐茅根蔗汁250ml
6956416200029,果粒橙1.25L  1*12
6926475204030,喜之郎果粒爽苹果味350ml
6939926600121,双汇岭南风味香肠
6922507800522,陳克明挂面900克
6927018401848,渔米之湘手撕素牛排牛肉味
6922956300789,路路精制香干80克
6932877200105,德和药香鞋垫
6924187821644,洽洽香瓜子（百煮味）260g
6907992821825,伊利冷饮冰工厂清爽蓝莓棒冰 80g
6907992814711,伊利香浓布丁雪糕
6917790976894,酵母
6936200600617,孜然粉
6954877900366,奥玛斯一次性碗20只装
6920525760019,6001毛巾 新
6925954417299,洁丽雅毛巾 6729新
8000500133170,金沙朱克力（8个装）
6921294356939,康师傅经典奶茶（盒）250ml
6945091708449,晨光中性笔1720
0015,玻璃可乐雪碧
6901285991233,中怡宝555ml   1*24
6933311066219,傻二哥酒鬼花生（香辣味）
4891028170150,维他菊花茶250ml  1*24
6920766212094,旺旺雪饼
6940553000031,凤巢(野山椒凤爪)
6924033533899,普宁豆酱 200克
6907992511139,伊利谷粒多红豆250ml
6907992511146,伊利谷粒多黑谷牛奶饮品 250ml  1*16
6920180209250,碧泉柠檬茶2种（罐）345ml蜜桃味
6954877900441,金杯一次性杯
954767412573,可乐支
6900873000470,康師傅香辣牛肉面大食桶143克
6907992512570,安慕希原味205克
6923567880271,咪咪虾味条90克
6924160712723,无穷盐焗鸡腿70克
6936768005336,嘉利是白玉咸干花生205克
6907992500133,伊利高钙低脂奶
6951592317011,卫龙亲嘴豆皮65克
6907878125016,可乐1.25L
6907992100012,伊利优酸乳草莓味   1*24
6948960100078,高罐百威啤酒500ml  1*12
4891199000072,DP大电池
6920174720631,立白椰油精华洗衣皂（清雅茉莉） 202g
6952755203752,洗衣刷
6920174761047,立白生姜洗洁精500克
6936768005367,嘉利是五香咸脆花生205克
6907878330106,可口可乐大罐330ml
6901028937252,延安红韵硬
6924743915091,乐事墨西哥鸡汁香茄味40克
6909493400639,和路雪可爱多甜筒草莓味
6921168504015,尖叫蓝色500ml
8993175537445,丽芝士纳宝帝奶酪味咸化饼干58克
6925303773106,统一来一桶 辣老坛酸菜牛肉面
6920180244459,屈臣氏花物 1*24
6921294398434,康师傅茉莉清茶500mL
6942886301144,回头客香橙蛋糕84g
6922737800002,地都咸菜
0231,泰国米（20斤装）
6901180993486,嘉士利果乐果香草莓
6924160712334,无穷盐焗鸡腿80克
8801073140578,火鸡面5连包
6921294389371,康师傅冰糖雪梨900毫升
6906785230165,红星二窝头56度100
6926896700968,吉香居爽口菜
6923450690642,绿箭脆皮软心原味薄荷味糖80g
6917935002150,桶合味道 海鲜风味
7622100913696,红万
6937221708825,贤哥铁板牛肉味
6921168550128,农夫山泉柠檬维他命水500ml
6958642200057,葱油馍片
6959103100312,垃圾斗
6901236380307,维达面巾纸盒子装130抽  5盒装
6927462202060,金锣王中王80克
601,吸管（5根1元）
6907992500010,伊利优酸乳 250ml  1*24
4895058315994,EDO榴莲饼干
6904406383290,小九江双蒸酒29.5度
6911988005854,好吃点低糖海苔饼
6920766211110,旺旺仙贝
6911988014276,和其正凉茶600ml
6903148018194,佳洁士盐白牙膏90
6920174735444,立白洗衣粉1.68千克
6949034192227,雅贝洁牙刷 新222
6949034193019,雅贝洁牙刷 新301
6925925908238,伊高绵花糖 雪糕杯
6902226190180,黑妹野菊花清热牙膏105
6900873039203,康師傅老坛酸菜牛肉面五连包
690102800529,五叶神
6945852772436,拉丝面包
942628020241,重庆酸辣粉
6921168593545,5l农夫山泉水
6931308000062,春江桥牌阳江姜豉
6906303888885,王守义十三香
6927589868859,味致奇红油豆瓣
6908946286905,百事可乐（罐）330ml 1*24
6922792100246,老掌柜43度
6907992822914,佰豆集心多多雪糕
6921718050894,桔片爽248ml
6936868700032,康之有野山椒凤爪90克
6956416205093,美汁源三重果粒橙420ml
6926106102193,立酸 彩馨 天天嚼
6933125666681,湘潭铺子槟楖 中包
6903148031957,护舒宝瞬洁丝薄干爽日用（10+2）
6922731800770,ABC夜用棉柔纤薄卫生巾K12
6922731800800,ABC超薄K21卫生护垫22片
6920404376751,泰国话梅肉
80768258,健达奇趣蛋
6955614490096,热水袋
6921168504022,尖叫绿色500ml
6956416200425,胶酷儿橙汁味 500ML
6921294348965,康师傅金桔爽
6922215650051,渔享酸菜带鱼酱香味蓝色
6924743919259,乐事番茄 黄瓜大包
6918551811966,五羊筒榴莲味73g
6931854800109,龙囗粉丝
6970855690166,低钠盐
6902083886455,营养快线椰子味500ml
6902890231745,双汇脆骨香肠
6921294398236,康师傅劲凉冰红茶（盒）250ml
939926600121,岭南风味香肠
6904406960507,九江双蒸酒29.5度600ML
6914973600997,MM牛奶巧克力豆
6926292511311,日美指甲剪A618
6900873022991,袋康师傅卤香牛肉面
6901668005731,卡夫奥利奥草莓夹心
6931372410965,蓝可乐 醇芙
6914597101443,五羊牌甜筒5种味
6918551811485,雀巢（香草花心筒雪糕）
6909493200277,梦龙香草口味冰淇淋 64g
6923644279059,伊利红枣牛奶味雪糕
6921168593569,茶兀 蜜桃乌龙茶500ml
6921168593576,茶π柚子绿茶500ml
6902312131080,榄菊电热蚊香片30片
6921383700025,胶衣叉
6923644266318,蒙牛特仑苏250ml
6924810801418,卡士草莓味120克
6914253468187,森和园串屋彩条棉花糖100克
6938475201902,小龙虾
6907992102764,畅轻燕麦+草莓风味发酵乳
6917878131504,雀巢脆脆鲨威化饼（巧克力夹心）
6918551807884,雀巢8次方香草 84g
6920180219006,新奇士（黑加仑汽水）
6901028000659,双喜（硬经典）
6901028193504,芙蓉王（硬）1*10
6953957901118,奧特蛋
6914557183649,珍珍薯片原味
6921804700702,老干妈香菜 盘
6926896700944,吉香居脆豇豆
6936145909622,阳晨牙刷
4891338000949,黑人牙膏双重薄荷 （50克） 香
6901236373934,维达蓝色经典10卷
6953500600017,牛耳酥 香酥3种
6901028001625,双喜（硬经典1906）
6907992507385,金典纯牛奶
6925861571299,礼品旺仔牛奶盒装125mL 5排
6926265313386,上好佳鲜虾片80克
6933311066592,小酒花生(烧烤味)90g
6901826888244,南孚7号电池
6920912342002,盼盼烧烤牛排 105g
6923644284312,蒙牛香雪杯
6932512600369,菠萝味低醇啤酒 330ml
6935284412130,卫龙亲嘴语78克
6902312188992,榄菊电热蚊香液清香型
6902312302510,榄菊电热蚊香液加热器
6924160712617,无穷盐焗鸡翅（原味）4小包60克
6939969400177,牙签  大包
6907878125023,雪碧1.25L
6908946284475,美年达（大)
6920180209229,屈臣氏沙示汽水 330mL
6920180209601,屈臣氏苏打水（罐）345ml  1*24
60384,针线盒
6909493500414,和路雪 奶昔杯草莓口味雪糕90g
6901668062086,趣多多巧克力饼95g
6920907800616,2个装好丽友蛋黄派46克
6920907800654,好丽友抺茶味6枚
6951605020945,中美浸塑衣架 1150
6987387901134,方巾 2113
6926292519157,耳挖
6900873000371,康师傳面（大桶）红烧牛肉面143克
6937082260395,囗囗脆榨菜
6956416205130,美汁源三重果粒橙 红葡萄420ml
6917935002907,合味道大杯五香牛肉味  1*12
5014,泡鸭翅
6907878033038,罐芬达（橙味）330ml
6917935006011,日清炒面大王葱油肉丝风味
6900873094448,康师傅香爆脆热辣咕咕鸡干脆面26g
6907992103952,袋纯牛奶
6911988026323,达利园早歺包 奶绵蛋糕
6900873039005,袋康师傅酸菜牛肉面
6921168558032,农夫山泉乌龙茶
6902934959222,喜之郎果汁果冻乳酸钙150g
6926475202449,喜之郎(什锦果冻)
4891338005814,黑人建齿牙刷
6921098882368,小石湾米酒29度
6902083881085,大AD钙220ml
6920548862042,旺仔QQ糖 （水蜜桃味）
6921482336019,旺旺黑白配香草味饼干60g
6918551809734,五羊杯
6909995103694,旺旺小小酥（原味鸡肉黑胡椒）60克
6911316361584,曼妥思霓虹糖
6918551812086,五羊牌双皮奶味甜筒雪糕
6948601300225,东芝电池1号
6923976110167,溜溜梅鸟梅
6907878030037,芬达肥仔300ml
6911988014900,达利园法式软面包（香橙味）
6902538007367,脉动海盐青芒味
6924187828964,洽洽香瓜子（奶油味）150克
6911988007209,达利园巧克力派 （1*10）
6935284471076,卫龙魔芋爽橙色
6928580584663,联生陈皮 八仙丹 梅皇
6925303754884,小茗同学480ml冰橘绿茶
6970018505146,广东豆奶3种
9300682036665,进囗麦提莎巧克力
6932430200115,四洲热浪辣薯片
6902902004220,美味鲜原晒金标生抽王620ml
6921226788920,牛头手套
6901845040685,格力高百醇巧克力味48克
6901845040692,百醇巧克力 牛奶
6920907809213,好丽友好友趣(烤翅味)45克
6902902008419,厨邦土鸡精100g
6935284412772,卫龙亲嘴烧 小面筋
6935284413663,卫到二次烧32克小包
6907878033021,罐雪碧330ml    1*24
6933569400377,502胶水
6902265120506,海天金标生抽500ml
6933924500209,家乐花生3种
6926475204283,袋优乐美奶茶麦香味
6936003512414,旺仔牛奶糖
6959836900128,南北特千禧蛋
6900873057962,袋康师傅葱烧排骨面
6900873710799,袋康师傅鲜虾鱼板面
6902227014119,嘉顿威化饼干（巧克力味）200克
0861,透明胶纸（大）
6951957205755,劲仔酱汁小鱼蓝色
6901028221368,贵烟小盒
6901028015417,真龙
6900873097029,桶康师傅香辣牛肉面 藤椒
6935253604382,羽帆好味来盐焗鸡腿辣味80克
6911988000682,达利园草莓派（1*10）
6941396982317,1对装木筷
6923388200708,No.5001_万盛达扑克（10副盒装）
6933066001367,乖媳妇凤爪
6935768921127,口水娃兰花豆（烤肉味）
6921278300019,肉松饼
6900082020412,公仔炒面王（浓香炸酱)
6902227014843,嘉顿威化饼干（柠檬味）
6923450656150,桶益达无糖口香糖（ 草莓味）40粒装
6928629911023,想不老五香茶蛋2个装
6925913828883,泰发冰豆饼
6903220120364,杨协成马蹄爽300ml
6903244370912,七度空间冰感护垫
331,雨伞
69029110,益达口香糖32g  12片装热带水果
6948195800804,金龙鱼花生油1.8L
6954327201319,男袜子新
6901668002426,奥利奥巧心结巧克力味47克
6918768000221,禛香肥牛
6922956301106,路路麻辣豆腐串
6933924500377,家乐蒜香味花生200克
6903148225844,飘柔兰花洗发露3种
6904915641829,蜂花小麦蛋白护发素
6923904366628,强力盆52
6949034194030,雅贝洁牙刷 新403
6901347884343,正宗椰树椰汁大盒
6922761400148,200g益力味精
6928015480126,兰花一品鲜1.6g
6920174736977,立白超洁清新洗衣粉455g
6921294351033,康师傅芒果小酪芒果味饮品500ml  1*15
6937761805015,宝矿力500ml  1*24
6902902009140,厨邦蒜蓉辣椒酱
6917878030623,雀巢咖啡（支装）1*15
6928669288031,台湾野生紫菜
6924160714093,无穷烤鸡小腿蜂蜜4小包60克
6928580584601,联生九制八仙丹
6940845600185,酒鬼牛肉 盘
6924160712686,无穷爱辣鸡爪8小包100克
6922956302110,路路相思卷
6924882496116,百事可乐500ml    1*24
6922024730036,白兔糖
6926475204115,袋优乐美奶茶（原味奶茶）
6907878033014,可口可乐 330ml   1*24
6900082010048,公仔面（麻油味）
6909409014240,上好佳薯条（番茄味）
6900082020450,迷你公仔碗仔面（风味排骨）
6925303791254,汤达人罗宋汤面90克
6955936500718,乐聚香辣基围虾8克
6914557183144,珍珍薯片（烧烤味）50g
6914557183335,珍珍切片型马铃薯片50克（番茄味）
6926475203156,优乐美奶茶（麦香味）
6902265120193,海天金标生抽1.9
6921741288387,梅菜笋丝
6938216207187,宏胜不锈钢汤盆
7622100916321,单爆珠
6907878200010,可口可乐（大）1*8
6907992501864,伊利优酸乳（草莓味）250ml
6902253888692,鱼泉风味萝卜
6902890230182,双汇福美火腿肠
6907878025026,雪碧2.5L
6925861531064,旺旺碎冰冰(草莓味)78ml*20
6926265339348,上好佳草莓味
6943098500011,水煮鱼 盘
6908011806366,青蛙超细软毛牙刷买1送1
6934675100540,棉棒
6935406166613,妙娇童巾 52003
6935461600350,童巾0035
6949034194047,雅贝洁牙刷 新404
6902227014591,嘉顿威化饼干（花生味）
6924743915848,桶乐事薯片（黄瓜味）原味
6914557183403,珍珍薯片(热辣味)50g
6914557183427,珍珍薯片（热辣味）90g
6902890235118,双汇泡面拍档
6922145800526,有友泡风爪
6948195800446,金龙鱼第二代食用调和油900ml  1*15
6903244371018,七度空日用
6934660516714,苏非超熟睡柔棉感420m4片
6943340000030,不锈钢汤盆22cm
6949150200455,红橿木筷
6956060800231,吉星碗 新
6970521896670,8寸盘
6923644266066,蒙牛特仑苏纯牛奶250ml  1*12
6970377460032,俏仔鸭脖
6907992502052,伊利纯牛奶250ml
6937221712969,酒鬼花生2种 盘原味
6951957205779,劲仔卤香小鱼紫味
6923830302165,鸿福堂（咸柑桔饮料）500mi
6900873017669,五连包康师傅香辣面
6938497700094,昐昐香蕉味酥
2511145000001,玻璃嘴
6914782203693,徐福记沙琪玛便利包（蛋黄味）
6907435672861,好迪保湿啫喱水2种 香
6923450605738,绿箭薄荷糖黑加仑子35粒铁盒装
6924160714710,无穷爱辣鸡蛋25g
6902083890414,营养快线原味1.5L
4891338005692,黑人牙膏双重薄荷（90g） 香
6933125666889,湘潭铺子枸杞槟榔20元
6917336403303,家乐鸡精
6902890240280,双汇椰果烤香肠
6924406000454,仁王山楂派（纸包山楂）
6970759290073,凤巢笋尖
6928613300802,芳草纸巾
6917878044767,雀巢咖啡原味1+2
