barcode,name
6951537202266 ,鸡肉条
6970594651305 ,心里有薯
6970678712021 ,朝天椒
6925696400993 ,辣够劲
6935193261850 ,1915
925303714086 ,红烧牛肉面
6957330017724 ,刀
6959582359867 ,毛巾
6939985582185 ,毛巾
6901028018166 ,鳳凰
6901798192127 ,泸州老窖
6948581404371 ,杯子
6941279800547 ,优之唯品
6934513402232 ,江南米粿
6933066018051 ,乖媳妇山椒凤爪1+30
6970996431017 ,三利和鱼仔
6924783300154 ,集味果香米花生豆172克
6933213203057 ,爽口佳豆干50小包1盒
6933795204886 ,集味果酱香花生
6935633706064 ,芳味村活力山楂饼135克
6952990201261 ,嗄嗄毛豆30小包1盒
6911920279268 ,水口桥花生200克
6970996431000 ,三利和鱼仔20包
6940553000734 ,皇巢笋尖70克
6921632600205 ,晶泰双旦70克
6944646810651 ,诚旺朝天剁椒280克
6970584960059 ,金牛春豆酱800克
944582908016 ,绿豆味糕160克
6924160714857 ,天穷旦爱辣16包盒
6933795204916 ,集味果香米花生130克
6935569803479 ,洋业蓝梅夹层饼140克
6937376208638 ,合百客捕鱼部落80
6971062710012 ,亿家馨鸭爪50只包
6903653027728 ,美加思沙琪玛251克
6920153609162 ,粤光宝香伴边梅195
6923287613654 ,普丰水晶枣260克
6923287613685 ,普丰香桃畔200克
6934172100562 ,友我香去翅30
6936455900067 ,福加隆红油鸡85克
6970955922013 ,诚啃山椒笋尖100克
6970955922037 ,诚啃山椒笋尖70克
6949603801017 ,朝霞金丝果脯200克
6937376203091 ,合百客雪糕杯78克
6942514951307 ,噢佳酸甜芒果130克
6937221717544 ,贤哥豆干20小包（盒）
6971009030029 ,金爪子单爪50克
6923490618804 ,创顺山楂条130克
6921632600137 ,晶泰乡吧老双旦
6923287611919 ,普丰山楂丝150克
6923287614255 ,普丰牛奶片80克
6925696401594 ,古镇猪蹄140克
6928546200507 ,熟香农场松花旦10个
6928546200521 ,熟香农场咸鸭旦10.个
6935633705449 ,芳味村果味宝玉带豆102克
6937376208645 ,合百客捕鱼部落80克
6970405270008 ,胖胖酥20个
6911754105597 ,陈村河粉12碗
6922113200204 ,久号面600克
6925678103263 ,金磨素毛肚20小包（盒）
6927380500538 ,立味面800克
6937221717599 ,贤哥台式烤香肠20小包（盒）
6970296760107 ,洞庭酱卤毛豆20小包（盒）
6925136800017 ,湘旭峰泡椒牛筋50包（袋）
6935633706330 ,芳味村南瓜子63克
6971062710364 ,亿家馨泡杯笋32克50小包
6942514951079 ,噢佳葡萄干，梅（多样共）
6923287614033 ,普丰甘草橄木贤165克
6970296760176 ,洞庭鱼尾30包（盒）
6970996431048 ,三利和20小包（盒）
6971062710005 ,亿家馨鸭爪50小包（袋）
6923287613579 ,普丰老婆梅210克
6956654700770 ,我刀之郎蛋糕30个（盒）
6923287611865 ,普丰妙酸奶味梅130克
6950872101005 ,喜百年龙口粉丝160克
6923287611872 ,普丰伴边梅120克
6925629998290 ,百間e见九制陈皮80克
6949603802922 ,朝霞果甘草桔110克
6956269900084 ,鲜桂园双爪128克
911988007780 ,可比克20克20小包（袋）
6900082050921 ,公仔面12碗（大）
6934513401761 ,幺六吧酒鬼花生120克
6934865401822 ,东芝洋原味南瓜子100克
6937221717568 ,贤哥香辣豆干20小包（盒）共
6957407539401 ,德雨红280克
6971295510038 ,广之恋山椒脆笋180克
6971295510076 ,广芝恋山椒花生160克
6971295510083 ,广之恋辣子鸡112
6971295510090 ,广之恋麻辣鸡翅132克
6927149100153 ,长乐香村面包90克（多样共）
6933795205371 ,集味果脆香锅吧162克
6934513402249 ,幺六吧江南米果88克
6937221717667 ,贤哥香煎素牛肉76克
6949792009737 ,鑫版图双爪68克
6900082051386 ,炒面王（件）
6944453900613 ,辣么有一腿50小包（袋）
6954591700280 ,鲲乐拽面50小包（袋）
6971034981112 ,华沣宫爆素鸡丁30小包（袋）
6935633706132 ,芳味村咸酥花生110克
6925696402461 ,三湘古镇猪蹄
6956654700749 ,我刀之郎牛奶雪饼80克
925771301122 ,冠华烤花生110克
6937221716455 ,贤哥大片面筋140克
6958203300059 ,加源开心旦60个（罐）
6935633701281 ,芳味村白糖308克
6935633706071 ,芳味村冬瓜条155克
4713507019128 ,果子盯苏打饼干360克
6920153605225 ,合佳合鲅鱼丝48克
6923287611957 ,普丰橄榄150克
6935633706057 ,芳味村山楂125克
6970996431024 ,三利和鱼仔20小包（盒）
6933213203071 ,爽口佳Q爽豆干50小包（盒）
6937376204760 ,合百客七彩豆155克
6941421982220 ,寨之源金银花甘露12瓶（件）
6970873700137 ,黑妞棒20条（袋）
4895058315970 ,EDO夹心饼1+3
6925696401587 ,三湘古镇猪蹄140克
6931754805242 ,好味层手撕素牛排20小包（盒）
6931754806041 ,好味屋热狗肠20小包（盒）
6957787988851 ,农夫三味鹌鹑蛋30小包（盒）
6970996431055 ,三利和鱼20小包（盒）
6971062710043 ,亿家馨鸡爪30小包（袋）
6931766517041 ,紫华纯紫菜40克（12小包）（条）
6935633706002 ,芳味村迷你山楂片125克
6970730380120 ,集味果红薯仔150克
6926351720986 ,罐头果肉10个（条）
6920153607779 ,合佳合瑞士糖168克
6922956301106 ,路路豆腐串80克
6926351720982 ,罐头果肉10个（条）
6927018401824 ,渔米之湘手撕牛排50小包（盒）
6934513401488 ,幺六吧麻辣花生168克
6935633706095 ,芳味村咸酥青豆128克
6959326500678 ,莫拉菲柠檬蛋糕180克
6970730380113 ,集味果木枸杞100克
6971034981099 ,华兴和重庆30小包（袋）
6937221717551 ,贤哥豆干20小包（盒丨
6942514951093 ,澳佳李子凉果（小罐）共
946623701747 ,冰豆饼90克
6935258819590 ,灵芝牌酸爽菜丝60g
6935258819637 ,灵芝牌鲜脆菜丝
6951957205885 ,劲仔鱼酸菜味1*20
6970996431031 ,三利和鱼仔酱汁味1*20
911988009883 ,好吃点110克
942477600571 ,200克七仔五香味花生
692187840065 ,51克喀吱脆1*12(共)
6971034981082 ,华只和肉松布丁50小包（盒）
6924882511888 ,东正豆卤乡30小包（盒丿
6926905100550 ,果粒冻干20小包（盒丿
6921081200636 ,麦的旺龙耳王150克
6970454020098 ,惊喜旦20粒（袋）
6911754104729 ,陈村河粉（20袋丿（件）
6911754105580 ,陈村河粉（桶）（件）
6924175089094 ,滔哥猪蹄150克
6957024500013 ,绿豆饼1*30（袋）
922359500595 ,2元大面包
971062710005 ,亿家馨泡鸭掌1*50（袋
6920153605232 ,合佳合鱼鱿鱼丝48克
6923287613531 ,普丰冰糖金桔245克（罐）
6923287614002 ,普丰香芒果200g
6935633703988 ,芳味村制陈皮135克
6952930822587 ,萃啃盐水焗腿100克
692560300627 ,四勇早歺肠3条95克
6911920279251 ,水口桥花生200克
6921940250512 ,营优108mL*4*5排
939650400059 ,翻天娃薯条148克
6921940260245 ,豆奶24支（件）
6944067901013 ,优戴尔花生芝麻糖30小包（盒）
6928619900051 ,海绿洲白凡鱼5斤
6941279800509 ,优之唯品清口含片40克*8瓶（盒）
952813400987 ,口味王10元*10包（袋）
6923287613999 ,普丰樱桃畔145克
6931766517027 ,紫华纯紫菜20克*20包（条）
6933795205111 ,集味果盐焗青豆152克
6923287614088 ,普丰情人梅130克
6935569804124 ,洋业西玛雅280克
6927149166654 ,波萝味面包，2元（多样共）
6931130000186 ,香盈谷情人梅110克
6937221717605 ,贤哥烤香肠1*20（盒）
6937221715359 ,贤哥五谷鸭脖1*30（盒）
914782121003 ,徐福记多嘟棒108支
6923287613661 ,普丰台湾话梅（共）
6928459921629 ,沧洲猪肉腩1*20（盒）
6953881002219 ,彭记轩撸串素牛肉丸1*10（盒）
6957787988806 ,农夫三味鹌鹑旦1*30（盒）
6920445802936 ,熊记黑椒酱320克
6923213213866 ,闽香金针菇梅菜70g*30（件）
6940739090078 ,湘汝辣么脆210克
6916296990083 ,小熊饼49克，1*10盒（托）
6970197640355 ,超级玩掫旦男孩女孩1*60（罐）
6914557900116 ,珍珍章鱼小丸仔40克（多样共）
6932851220181 ,香和特鸭脖1*50（袋）
933066001411 ,乖媳妇爪180克
6920153609612 ,粤光宝香果味糖130克
6927018400711 ,渔米之湘鱼片片22g*20（盒）
6956885440049 ,樂蒂巧克乐25克*20（袋）
6914557900093 ,珍珍蒲烧鳗鱼味40克
6937376209352 ,合百客甜筒棉花糖70克
6928854500061 ,龙卷风30g*50（袋）
923450605547 ,绿箭12片金装（盒）
6920445802905 ,熊记甜辣酱350克
6922737800002 ,地都咸菜150克
6941174491895 ,力诚肠1*|00（件）
6937376204739 ,合百客快乐薯条140克
6925696401006 ,呼辣呼辣劲爆爽烧烤味92g*10
6958865301029 ,凯丽苑红油鸭脖1*50（袋）
6903653027711 ,美加思沙琪玛251克
6938125100272 ,欣鸿芝麻糍180克
6923287611902 ,普丰情人梅135
6941421982213 ,金银花露1*12（件）
6938125100708 ,欣鸿芝麻糍180克
902890892939 ,双汇热狗70克*50（件）
924160714086 ,无穷中翅1*20（盒）
6927149100337 ,北海道玛莎包3元（多样共）
6971062710029 ,亿家馨鸭翅1*30（袋）
6931754805549 ,好味屋手撕素肉排1*20（盒）
6971062710050 ,亿家馨鸡爪1*30（袋）
6920153609179 ,粤光宝香乌酸梅225克（多样共丿
6923287613630 ,普丰情人梅210克（多样共）
6943981500098 ,打火机
901028006859 ,红好日子
6971032420248 ,棒棒猪
6930869900118 ,东鹏
6922956300772 ,路路泡椒鱼仔
6921088188012 ,罗密欧
6945259800015 ,502胶水
6971032420033 ,童趣糖玩
6936181166508 ,葡萄干
6971218310042 ,牙签
4719579942388 ,大华
6930869900118 ,东鸿
6923287607905 ,立旺话梅
6931347782547 ,5升红米
6956105400273 ,肉松面
6935633706507 ,花生
6928205906719 ,澳利澳
6930066587204 ,火鸡面
925303791155 ,汤达人
6900471253490 ,新希望
6951807889951 ,二锅头
6953795002213 ,清飞扬
6918700314270 ,花露水
6970297072162 ,苏打水
6936455900159 ,烧鸭
6901028228435 ,五粮香  天子
6901028224079 ,金圣滕王阁紫光
6901028221511 ,贵烟行者
6901028056618 ,云烟百味人生
6901028313520 ,红河威斯小熊猫
6901028165952 ,黄金叶大M
6901028018227 ,大前门
6901028219174 ,黄鹤楼奇景
6904873003219 ,女人酒
6935774003923 ,虫草酒
901612082795 ,那些年-双响炮
9315743502898 ,麦格根-黑牌葡萄酒
9315743502904 ,麦格根 -黑牌西拉葡萄酒
938514100449 ,江小白100ml
6901028313513 ,红河.小熊猫
901028045902 ,云烟-软珍品
907992500010 ,伊利原味优酸乳
2992255351427 ,百岁山570ml
921014085156 ,海珠纯生
3983118049161 ,飘柔护发素
921340903087 ,艾诗500ml
903148099605 ,舒服佳-沐浴露
6954113204531 ,话梅
6926589915716 ,状元坊水笔
6901028165952 ,黄金叶（大M）
6971062710128 ,鸭掌
6900372205017 ,氨咖黄敏胶囊
6970584790045 ,一次性筷子
6911567882517 ,东古金标生抽王
4712826825021 ,台湾水蜜桃汁
6914557800201 ,珍珍披萨味薯片
921804700559 ,老干妈干煸肉丝
921804700757 ,陶华碧老干妈
908471004470 ,六个核桃
6922829029250 ,香闺坊-柠檬味空气清新剂
3942290560086 ,手斯牛肉干
6932851220181 ,香和特-香辣鸭脖
690102004947 ,软蓝红玫王
4897028982342 ,红塔山（硬经典1956）
6901028165952 ,黄金叶方块
692083400417 ,蓝带
695526601460 ,百年糊涂55度
6955582511113 ,芳草抽纸 8包家庭装
6914068020808 ,洁柔橙色纸巾120g*10
6955582511106 ,洁利纸巾零售
6918962000645 ,裕湘圆挂面500克
4902210254104 ,万事发10毫克
6918962004308 ,裕湘手擀面 (宽 )500g
4894375014245 ,AJI火鸡面进囗
7622100916369 ,黑绿万宝路
6945370900120 ,麦道源香麦鲜蛋面630克
6914068020792 ,洁柔120抽*卷零售
6918962000683 ,裕湘精制玉带面500克
6934937600054 ,帝王蟹 一根葱 盘
6940142600642 ,锦程蒜蓉王
6922215613636 ,渔享沙丁鱼孜然味黄色
6922956300772 ,路路泡椒鱼仔蓝色
6956060519348 ,劲卤豆干
6925136800017 ,金典 泡椒牛筋 盘
6936868700056 ,康之有豆干麻辣味
6918962004315 ,裕湘细挂面500克
6933924500391 ,家乐3种味花生
6920293900099 ,韭菜丝 盘
6934339201279 ,珍丽诗沐浴露润白
6959593800013 ,神雕侠侣 麦丽素 盘
6914068020990 ,洁柔200抽软抽
6923490601752 ,创顺白沙糖
6901028063876 ,爆珠蓝芙蓉王
6954432101849 ,草珊瑚味清爽糖
6921823506057 ,五彩绳 盘
6970525550080 ,水枪 果酱 变色卷
6926106103213 ,乳酸菌 奶酪 盘
6924922600657 ,洁丽雅纸巾
6926905100444 ,星期一
6970903600017 ,龟苓膏 奶片
6938475201506 ,小龙虾 啤酒鸭
6902253113169 ,鱼泉老坛酸菜
6902253888531 ,鱼泉榨菜农家味
6902253888906 ,鱼泉竹笋 木耳榨菜 老坛 盘
6920861234403 ,咸金枣
6941819000017 ,大红浙醋600
693331106698 ,酒鬼花生椒盐90克
901035607216 ,青岛啤酒
6952246400172 ,石头果
6957670201203 ,小贴士香辣毛豆
6931365420094 ,童哥鱼仔酸菜味蓝色
6936199500271 ,烤翅 盘
6925999702008 ,香脆鸭掌香辣味
6936868700162 ,康之有豆干泡椒味
6956060519669 ,妙滋味铁板鱿鱼烧烤味橙色
6936857500810 ,手撕素肉 盘
6971456680280 ,臭豆腐 铁板鱿鱼
6932006800787 ,厕所泵
6945409000074 ,天天主播 彩虹薯片  盘
907992100012 ,伊利草莓奶
6949034196010 ,雅贝洁牙刷 新601
6949034198021 ,雅贝洁牙刷 新802
6931469401968 ,金富來（腰果仁）
6934457616023 ,惠川下饭菜
6936455900050 ,爆香鸡  烤鸭脖
6902253888951 ,鱼泉鲜香榨菜 辣盘
6907768518140 ,双面洗碗巾
6938475201247 ,香菇牛肉盘
6954365701062 ,坚果小镇
6959837000131 ,炫冠放学了薯片
6934937600030 ,千里香 皇鱼 盘
6940845600253 ,小米锅巴 酱肥牛盘
6927018401848 ,渔米之湘手撕素牛排牛肉味
6954877900366 ,奥玛斯一次性碗20只装
6920525760019 ,6001毛巾 新
8000500133170 ,金沙朱克力（8个装）
954767412573 ,可乐支
4891199000072 ,DP大电池
6952755203752 ,洗衣刷
6920180244459 ,屈臣氏花物 1*24
6922737800002 ,地都咸菜
6926896700968 ,吉香居爽口菜
6958642200057 ,葱油馍片
6959103100312 ,垃圾斗
6927462202060 ,金锣王中王80克
4895058315994 ,EDO榴莲饼干
6925925908238 ,伊高绵花糖 雪糕杯
690102800529 ,五叶神
942628020241 ,重庆酸辣粉
6931308000062 ,春江桥牌阳江姜豉
6927589868859 ,味致奇红油豆瓣
6921718050894 ,桔片爽248ml
6936868700032 ,康之有野山椒凤爪90克
6926106102193 ,立酸 彩馨 天天嚼
6955614490096 ,热水袋
6922215650051 ,渔享酸菜带鱼酱香味蓝色
6931854800109 ,龙囗粉丝
939926600121 ,岭南风味香肠
6931372410965 ,蓝可乐 醇芙
6938475201902 ,小龙虾
6936145909622 ,阳晨牙刷
6939969400177 ,牙签  大包
6951605020945 ,中美浸塑衣架 1150
6987387901134 ,方巾 2113
6926292519157 ,耳挖
6911988026323 ,达利园早歺包 奶绵蛋糕
6970018505146 ,广东豆奶3种
6933924500209 ,家乐花生3种
6941396982317 ,1对装木筷
6954327201319 ,男袜子新
6922956301106 ,路路麻辣豆腐串
6933924500377 ,家乐蒜香味花生200克
6923904366628 ,强力盆52
6949034194030 ,雅贝洁牙刷 新403
6922761400148 ,200g益力味精
6940845600185 ,酒鬼牛肉 盘
6938216207187 ,宏胜不锈钢汤盆
6902253888692 ,鱼泉风味萝卜
6907878025026 ,雪碧2.5L
6908011806366 ,青蛙超细软毛牙刷买1送1
6934675100540 ,棉棒
6935406166613 ,妙娇童巾 52003
6935461600350 ,童巾0035
6949034194047 ,雅贝洁牙刷 新404
6943340000030 ,不锈钢汤盆22cm
6949150200455 ,红橿木筷
6956060800231 ,吉星碗 新
6970521896670 ,8寸盘
2511145000001 ,玻璃嘴
6970759290073 ,凤巢笋尖
6928613300802 ,芳草纸巾
6935178500226 ,泸州市高粱酒40度450
6970052480003 ,鱼怪乖乖鱼尾湘辣味16克
6936455900159 ,福隆北京烤鸭脖味
6935979514538 ,沙茶王
6953114166503 ,马后炮三角内裤
8993175540735 ,丽芝士威化饼干
6935253604566 ,好味来Q辣鸡米11克
6954916301109 ,逗怪你飘香鸭脖香辣味18克
6957270500072 ,乡里娃辣肉干 肉串 盘
6936891520515 ,长棒饼干
6935633706026 ,旺中顺鱼皮花生
6932404910002 ,炭烧点心面香葱鸡汁味
6937397711834 ,日式盆
6937397713036 ,旭盛学生桶
6922215613650 ,渔享沙丁鱼香辣味红色
6940142600116 ,锦程腊八豆
6928844450017 ,可乐基香辣烤翅瘾辣味
6970483170108 ,欧式水桶
6923859121822 ,路路达休闲男袜 2182
6921243232147 ,今天王子插座214 新
6926412202020 ,许小厨泡椒凤爪50克
6943332580106 ,半岛万用香炸粉
6936284791577 ,烕洁胶棉地拖（送头）
6956393415065 ,欧佳洁牙刷
6987387912000 ,诗琪1200毛巾
6900631212305 ,如丰香辣萝卜400g
6921841900011 ,OK雨伞3002
6945409000081 ,小薯园
6957270500270 ,香辣莴笋  萝卜 莲藕
6945409000043 ,小薯恋
6954365701451 ,时尚恋歌 坚果 张大姐
6943340001488 ,炒锅 龙贵36cm锅盖
6932062120362 ,石头糖
6902253888678 ,鱼泉竹笋榨菜
6926475207369 ,喜之郎鸡蛋味布甸果冻
6939343100051 ,狂跳
6942628030479 ,陈村米线袋（老坛酸菜味）
6971425850027 ,02宝矿力
6932751000012 ,香港橄榄菜（180克）
6952246400127 ,拖肥
6950027300130 ,不锈钢汤匙
6930193402579 ,肥皂盒
6931289450061 ,凤凰小洗脸盆
6934331233087 ,洋洁棉拖
6936779203011 ,晶明玻璃水
6953079180019 ,高威纯棉地拖
6938825405172 ,樟脑丸
6955854696975 ,正牛插坐779（3米）
6900068807259 ,吉列威锋3刮胡刀
6906816440075 ,联和一番冰片糖
3165143088036 ,扫把
6938190902283 ,22k本子
6948673250428 ,沐浴条
4072700002000 ,进口教土纯麦啤酒500毫升
6971425850003 ,01宝矿力500ml
6937082260524 ,味聚秲(木耳榨菜)
6923490601769 ,创顺幼砂糖
6941694900037 ,兆子林香港橄榄菜
6933924500117 ,家乐蒜香味花生400克
6953776902037 ,纸篓(大）
6937076226628 ,小牙签
6924406001208 ,山楂卷
6924390201301 ,普通食用粗盐
6920153605232 ,北海道鱿鱼丝
6931530700020 ,小苏打
6926475207352 ,喜之郎布甸果冻
6931768500386 ,鲜客麻辣鹌鹑蛋
6948915800992 ,啃乐鲜盐焗烤腿40克
6921228699859 ,喜来多山楂糖水罐头700g
6942324802080 ,天使空气清新剂（茉莉香）
6949034193033 ,雅贝洁303牙刷
8993175540599 ,丽芝士威化饼 2种
6901121303589 ,高富力洗洁精（900克) 香
6932447912179 ,佳洁玉牙刷
6923644285760 ,旋顶杯雪糕
6937543906190 ,采青保湿润唇膏（柠檬味）
6933924500155 ,家乐曲奇味花生
6915530710074 ,嘉乐清凉茶250ml    1*24
902265170501 ,海天酱油
6938500000050 ,454克陈克明鸡蛋挂面
6971295510038 ,脆笋
6971295510076 ,山椒花生160克
6971295510083 ,辣子鸡
6920180244459 ,屈臣氏蜂花风味饮料400m
6956121801429 ,欧洲酸好
901028004183 ,软1906
6901028165969 ,黄金叶大m
6924987518805 ,椰子牛乳饮品
601028015837 ,绵绣〈红〉
901028000826 ,软红典
70820231 ,神龙见首不见尾
6941773906172 ,大百威啤酒
4902006520062 ,火机飞火
6954365701369 ,时尚念歌巧克力
6954365701451 ,张大姐
6954113213137 ,不
6928541800269 ,鸡蛋盐焗
901028196925 ,和天下
6931865123099 ,老式雪糕
32430200115 ,四洲热浪50g
6943981988889 ,东亿火机
921669800036 ,滴露250mL
6924743921320 ,乐事薯片青柠味40克
6901028125017 ,红方印小盒
970802500012 ,老婆饼
6932447909193 ,牙刷
6971062710012 ,鸭掌
6942249700034 ,创口贴一包
6957270500256 ,萝卜干
4902210254104 ,七星10毫克
891028707851 ,维他奶原味低糖
6970089166758 ,牙刷
4891028703204 ,维他奶16盒
6932056814604 ,百洁布
6937994605529 ,陈皮醋
6939816801003 ,拖鞋
694788220954 ,老村长450ml
6958418807060 ,清飞杨
6931365419982 ,鱼仔
6944021520069 ,毛巾
925303755461 ,小名同学
921168591527 ,农夫果园大瓶
6938500000012 ,陈克明鸡蛋面
6933569400377 ,胶水502
6907992577746 ,谷粒多
6926412202013 ,鸡爪
6970802500012 ,老婆饼
6970128171118 ,伞
690102815425 ,红塔山100
6922840521894 ,红景天唇膏
6901028165969 ,黄金叶爆珠
934502300709 ,东鹏
921294396362 ,红茶1L
6957550100190 ,螺肉
6930824531067 ,桶
692116850015 ,农夫山泉1.5L
4713507019135 ,黑芝麻苏打饼
6959104507318 ,袜子
6938190910066 ,笔记本
901028071765 ,中南海
6951880187128 ,钢丝球
6904432891011 ,维维
6942249001018 ,邦贴牌创口贴一盒
6291104670013 ,滑轮火机
6925420263009 ,吹风机
6953902701008 ,透明口杯
935145301023 ,锐澳
6953641600631 ,金将排插
6984611880050 ,健牌内裤
6936131423613 ,罐装橄榄
6901028187848 ,软黄鹤楼
6970029760046 ,馨语牙刷
6935633706026 ,花生
907992816999 ,奶昔杯
927119003576 ,东北大板
692689254063 ,花生奶
6930991500590 ,怪咖雪糕
6957670201203 ,毛豆
4713507011535 ,奶盐苏打
6954146762329 ,妙百家平角内裤
923644268510 ,真果粒
6937760560076 ,沐浴球
6934578808437 ,鑫雨洋伞
6934578880952 ,鑫雨音乐猫洋伞
6970417008132 ,琪乐美洋伞
6957270500034 ,牙签肉
971062710012 ,鸭爪
4713648831993 ,味觉苏打饼
7622100855217 ,有自绿万
6936455900050 ,爆香鸡
6970199352225 ,金力保温杯
6901028313513 ,小熊猫（威斯）
7622100916369 ,Marlboro
6949232390043 ,时尚杯
8852023005706 ,薯工坊饼干
925321708234 ,防虫丸
911316600409 ,糖仔
6925696402157 ,豆腐
6953470003139 ,电排
6943813088800 ,手杯
6925696402133 ,豆串
6920180242684 ,新奇士少女之吻
6925696402171 ,豆串
6958174000101 ,棉棒
8852023005737 ,薯工坊饼
6944215411920 ,山查
691851810877 ,五羊脆皮
8993175542456 ,纳宝帝巧克力
7622100850922 ,双爆
6920153605225 ,鱿鱼丝合佳合
6971059940262 ,小米锅巴
6959744693020 ,雅迪
933125677816 ,枸杞(槟榔
901028001489 ,软双喜
6922956301106 ,辣豆串
6941344225978 ,水果罐头
656426910109 ,凉粉
6971062710005 ,鸭脚
6970377460322 ,板鸭
6926396114746 ,焦糖瓜子
6956406300487 ,牙痒痒
690102818080 ,黄鹤楼
6922956301243 ,素牛肉
901798161307 ,御酒柔雅
7622100916369 ,7.6221E+12
2016040207543 ,火机
6971062710012 ,鸭脚
6901028313513 ,6.90103E+12
8993175542456 ,印尼进口巧克力威化20克
4891893028297 ,金致滋养沐浴露
6945123485324 ,纯正压榨菜籽油
6901028015875 ,真龙锦绣
4719579946973 ,红阿里
6901028313520 ,威斯（小熊猫）
6901028136891 ,金聖（硬红）
6955648781061 ,麦裕佳原汁排骨面
6971218310059 ,牙签
6959401200066 ,白米醋620ml
6955362600457 ,天天靓五香味蒸肉粉100g
6926486600807 ,澳信园陈皮饼218g
6942408000203 ,天台氏郫县豆瓣酱500g
6944646810651 ,诚旺朝天剁椒280g
6945726200225 ,味贤陈醋420ml
6927645507968 ,想念特一小麦粉2.5KG
6926486600814 ,澳信园榴莲饼218g
6944646800669 ,诚旺鱼头剁椒1.5KG
6970014590818 ,黎红旭花椒油360g
6924390214318 ,加碘精制盐2.5kg
6923418800021 ,侨庄老坛酸菜鱼调料350g
6970310502928 ,嘉茗星忆酸奶350ml
6942256203030 ,panasonic
4897069940530 ,威氏什锦味奶球100g
8998389162322 ,可可乐草莓酸奶味卷心酥威化饼干120g
6936131424108 ,香旺山庄扭盖白砂糖388g
6927645508309 ,想念原味挂面900g
6926486600265 ,矩园记腰果酥200g
6926486600999 ,矩园记合桃酥200g
6955362600013 ,天天靓猪骨汤80g
6908332909074 ,索菲特火山岩洁面乳100g
6970000160018 ,泰式生榨椰子汁500ml
6970968461219 ,畅味草莓味乳酸饮品340ml
6956031605377 ,蒙尼克橡塑男拖
6924987518805 ,珠江椰子牛乳饮品310ml
6959744600011 ,雅迪牙膏A01吉祥型牙刷
6901894117666 ,白猫薰衣草精油洗衣粉1.028g
6971032420354 ,童趣脆皮葡萄巧克力42g
6948507500019 ,富源芝麻油150ml
6971156610235 ,当家1选实芯卷纸/12卷
4711542437150 ,台熙家全素关庙面1.2kg
6931586700050 ,红油郫县豆瓣酱1kg
6937141422085 ,童巾
6931807800316 ,海马牌鱼露615ml
6920502368924 ,春香盛生粉100g
6971032420255 ,童趣糖玩恐龙蛋70g
6956430165632 ,佳厨保鲜袋30*40
6933550501243 ,顺兴昌香菇风味挂面900g
6949772389712 ,鑫彩鱼菜籽油5L
6971192460016 ,黎江四川花椒油330ml
6938634307889 ,8341三里新艺铲
6923287614835 ,酥腰果92g
959957700881 ,给
6946614112033 ,502强力胶
6944646810644 ,诚旺食尚特辣王280g（蒜香型）
6938778400330 ,灯笼鱼调和油380ml
6937061075286 ,美彤7528加密白蚊帐(1.5米)
4897878140046 ,出前一丁五香牛肉味5包
6910772003779 ,美怡乐一品香糯米糍榴莲味冰淇淋32g
6939760400260 ,一次性碗
4711542437136 ,台熙家全素刀削面600g
6926486600142 ,澳信园原味杏仁饼360g
6926486600609 ,澳信园紫菜凤凰卷208g
6926486600661 ,澳信园香辣牛肉片250g
6926486600876 ,矩园记椰蓉酥200g
9588826410568 ,澳信园香辣猪肉干250g
9588826410698 ,澳信园雪花杏仁片250g
6926486600029 ,澳信园肉松蛋卷238g
6926486600135 ,澳信粒粒园杏仁饼360g
6926486600234 ,澳信园香脆鸡仔饼200g
6920445802912 ,熊记蒜蓉辣椒酱320g
4895169990103 ,九制陈皮橘皮饮品330ml
6924928300094 ,庚冠成蒜蓉花生150g
6933550500789 ,顺兴昌鸡蛋面400g
670855690302 ,低钠盐250g
6926486601040 ,澳信园凤梨饼218g
6936422500207 ,可立思瑞士糖268g
6938778403584 ,谷香园调和油5L
6970570880033 ,普宁豆酱800g
6951582505824 ,时银太空杯
6948195828051 ,嘉龙调和油10L
6970961880062 ,15元億百益槟榔
6948507700525 ,徽厨纯正菜籽油5L
6920858263690 ,抹茶红豆88g
6927584207608 ,小师傅2011-A2塑炳切片刀
6934396078180 ,双荣牌毛巾
4897028982359 ,红塔山
6940215502934 ,牛特饮玛咖维生素果味饮料480ml
6956430161252 ,德厨铝箔11.5*30
6956268366751 ,尔丹果子休闲袜
6927462208468 ,加钙金锣王特级火腿肠
6927388700046 ,金典香醋420ml
6948342903846 ,一品香YP3864工艺竹筷
6970961880031 ,10元億百益槟榔
6931139542168 ,珍多鸡味调味料2kg
6956262222664 ,正双桥味精1kg
6953910800700 ,鑫雅007-特厚7安士纸杯
6927584200326 ,小师傅LY-01高级旅游刀
6942329288612 ,万年红龙口粉丝200g
6948238702294 ,爱立德4921多用(三功能)
6950251700430 ,吹得神鸡仔面辣条108g
6926486600579 ,澳信园花生脆糖250g
6926486600289 ,澳信园紫菜肉松凤凰卷200g
6948507500224 ,富源辣椒油400g
6948755400451 ,百洁擦
6949639289223 ,清洁钢丝球
6920267901138 ,鸿禧牌一级花生油500ml
6937078000615 ,小苏打180g
6924138002924 ,麦老大虾仁海鲜面920g
6924390201301 ,盐
6927754501277 ,高岭村重庆酸辣粉110g
6927754501284 ,高岭村重庆酸辣粉110g老坛酸菜
6953910800953 ,鑫雅0095-5米锡纸
6927388700039 ,金典凉拌醋420ml
