barcode,name
6920912355644,盼盼瑞士草莓味  160g
6925138200020,立仁片片爽牛肉干30小包（袋）
6928580584809,联生甘草润佛手115克（多样共）
6928580585790,联生甘甜梅皇120克（共）
6931557710064,傲野高山笋50小包（袋）(滚刀)
6970454070185,大家好猪骨汤料（共）
939650400059,翻天娃薯条148克
6949128600072,傻大哥五香咸脆花生220克
6921940260245,豆奶24支（件）
6939926680031,岭南风味香肠60条（件）
6944067901013,优戴尔花生芝麻糖30小包（盒）
6914973206106,德芙士力架花生夹心巧克力全家桶 460g
6920090600253,香辣藕片32g20克（盒）
6928619900051,海绿洲白凡鱼5斤
6915495319008,大虾条30小包（袋）
6923450605301,绿箭薄荷糖茉莉花茶20粒塑料瓶装
6923450656877,益达香橙336g6罐（盒）
6926896702863,吉香居106克香辣盐菜
6928580584724,联生冰花杨梅（小罐丿（多样共）
6932430201440,粟一烧(香辣味)14g10小包（袋）（共）
6955434800181,牛犇北京烤鸭50小包（袋）
6924743915848,乐事翡翠黄瓜味104g（罐）
6941279800509,优之唯品清口含片40克*8瓶（盒）
6911988009760,好吃点香脆杏仁饼 108g（共）
6923388200449,双K扑克一盒1*10
6923730700016,杨氏金皇卷156克
6941174489717,力诚泡椒风味火腿肠
952813400987,口味王10元*10包（袋）
6903653027780,美嘉思芝麻味沙琪玛343g
6923287613999,普丰樱桃畔145克
6931766517027,紫华纯紫菜20克*20包（条）
6933795205111,集味果盐焗青豆152克
6934865400580,东芝洋多味香瓜子60克
6942487600103,虾仁菜脯180克
6901180581683,加士利士多啤梨味威化饼115g（共）
6923287614088,普丰情人梅130克
6935569804124,洋业西玛雅280克
6971314930038,香酥芝麻糖1*10
6927149166654,波萝味面包，2元（多样共）
6931130000186,香盈谷情人梅110克
6937221713515,60g贤哥山椒双蛋
6951957205830,劲仔小鱼（麻辣味）20小包（盒）共
6920548867313,旺旺QQ糖(青苹果)23g20小包（袋丿共
6937221717605,贤哥烤香肠1*20（盒）
6946623701280,文哥耳仔酥98克
6937221718015,32克贤哥玉米味热狗肠（共）
6941174490546,力诚榨菜风味火腿肠（共）
6925678103164,22g鱼豆腐（香辣味）1*20（盒）
6928580585813,联生甜酸山楂，梅（共）
6937221715359,贤哥五谷鸭脖1*30（盒）
6902890892588,泡面拍档香肠1*60条（件）
6903653023553,美嘉思美旺雪饼126克
6958430580828,享村委野山椒单爪48克
6959927901065,奕香136g菠萝味馅饼
914782121003,徐福记多嘟棒108支
6914557183144,珍珍薯片(烧烤)60g
6927380500514,立味面800克
6901424334181,王老吉润喉糖56g（铁盒）
6902227020394,嘉顿利是糖350g
6914782082441,徐福记沙琪玛八庄芝麻2包促销装 160g*2
6914782203549,徐福记沙琪玛 525g
6920153609353,粤光宝香一品梅205克
6923287613661,普丰台湾话梅（共）
6925678100712,金磨坊金山香干  80g
6926896700845,吉香居榨菜80g
6938458903045,超下饭爆炒金针菇210克（共）
6924160714437,无穷烤鸡爪香辣味80克
6924160714734,无穷烤香脖微辣   56g
6928459921629,沧洲猪肉腩1*20（盒）
6953881002219,彭记轩撸串素牛肉丸1*10（盒）
6957787988806,农夫三味鹌鹑旦1*30（盒）
6970066398578,湘裕风情幸福脆骨1*30（盒）
6920912349391,盼盼法式小面包奶香味220g
6922956300789,路路精制香干80克
6901668005724,奥利奥轻甜夹心饼干 116g
6914973600089,德芙秦仁巧克力43克*12（盒）共
6959326500364,莫拉菲果粒橙皮蒸蛋糕188克
6920548867115,旺仔QQ糖(草莓)23g*15（袋）
6911316720138,阿尔卑斯香草可乐味硬糖棒棒糖 10g*20
6916296970108,小熊饼 草莓口味1*10（托）
6923450657829,益达木糖醇无糖口香糖冰柠味40粒1*6（盒）
6936891520522,添乐卡通王新鲜蔬菜味长棒饼干50克
6971328500074,红豆饼6个装
6920445802936,熊记黑椒酱320克
6922956300635,路路美味香干85克
6923213213866,闽香金针菇梅菜70g*30（件）
6923213213880,闽香金针菇1*30（件）
6934865400795,东芝洋原味香瓜子65克
6926896703303,吉香居麻辣萝卜干52克
6940739090078,湘汝辣么脆210克
6945674810057,东坡青椒牛肉260克
6958345716862,思乡味麻辣鸡丁150克
6923638200069,酸酸甜甜草莓味1*30（件）（共）
6903653022921,美嘉思超薄饼(椰子)168g
6923450662267,彩虹糖9g*40（袋）
6931273213559,食用槟榔（鸿运当头）和天下15元28g*10（袋）
6932065600052,牛皮糖1*30（盒）
6946995500061,麦特旺红豆蓉面包1.5元（多样共）
6908004888799,金得利牛奶味棒棒糖1*50（罐）
6916296990083,小熊饼49克，1*10盒（托）
6920153609032,合佳合菠萝干210克
6920648950205,水果切片棒棒糖1*40（罐）
6970197640355,超级玩掫旦男孩女孩1*60（罐）
6928590206173,海玉芝麻味千层脆120克
6933311067643,兰花豆(五香味)72g（共1
6902890889991,双汇润口香甜王30*10（件）
6914557183441,珍珍薯片(热辣味)15g*30（袋）共
6914557900116,珍珍章鱼小丸仔40克（多样共）
6922956300529,路路50g野山椒鱼仔（共）
6925678103577,金磨坊26g拉丝派（黑鸭味）1*20（盒）
6932851220181,香和特鸭脖1*50（袋）
6937309400184,聪明蛋1*30（袋）
6909995113440,旺旺小小酥葱香鸡肉味 20g（袋）
6902890886891,双汇王中王优级火腿肠1*10（件）
6922507800621,陈克明玉带面1Kg1*15（件）
6935633701748,芳味村片片糖213g
6911754104675,陈村春晓河粉香辣牛腩袋1*20（件）
6957407539531,德雨特辣王野山椒280克
6926896703747,吉香居萝卜干52克
6926896704126,吉香居下饭榨菜60克
6930400400015,502强力胶（板丿
6911988000163,好吃点高纤蔬菜饼110g（共丿
6935563600265,美味鸭掌35g*50（袋）
6935633702905,芳味村炒西瓜子138g
6911988014900,达利园法式软面包香橙味  160g
6914973603400,士力架花生夹心巧克力 51g*24（盒）
6917878045139,雀巢咖啡1+2特浓105g7条（盒）
6920090600260,湘满天香辣豆角40g*20（盒）
6971034981044,华兴和五谷丰登1*50（盒）
933066001411,乖媳妇爪180克
6901180993387,加士利果乐果香蓝莓味夹心饼干85克
6920153609612,粤光宝香果味糖130克
6923599931323,330G川乐红油豇豆
6927018400711,渔米之湘鱼片片22g*20（盒）
6942980800154,娃哈哈呦呦蜂蜜奶茶饮料（原味）1*15（件，
6956885440049,樂蒂巧克乐25克*20（袋）
6914557900093,珍珍蒲烧鳗鱼味40克
6935633703957,芳味村佐酒话梅90g
6937376209352,合百客甜筒棉花糖70克
6922845300234,好食仔丝丝心动25克*50（袋）
6923450605325,绿箭薄荷糖茉莉花茶35粒铁盒装1*15（盒）
6923450653012,益达蓝莓口香糖13.5g*20（盒）
6924160712693,无穷爱辣鸡爪  30g
6924743915077,乐事德克萨斯烧烤味40g*10（袋丿
6928854500061,龙卷风30g*50（袋）
6933311067650,傻二哥番茄味粗粮锅巴100g
6954877900427,胶杯（盒）
6956972670083,晏子辣面E族-热干面1*50（袋）
6970509678922,嚼爽燕麦巧克力1*30（盒）
923450605547,绿箭12片金装（盒）
6911988009890,好吃点高纤消化饼 110g（多样共）
6917878037127,雀巢脆脆鲨牛奶味夹心 20g*32
6922956300987,16g香酥鱼仔盒装1*30（盒）
6928590202823,原味千层脆130g
6900873872756,康师傅好滋味葱香排骨袋面（整箱）
6901715294873,魔法士 香烤鸡翅味 油炸方便面 1*60（件）
6920445802905,熊记甜辣酱350克
6922737800002,地都咸菜150克
6926475204146,优乐美咖啡奶茶22g
6935019118832,超辣火鸡面1*50（件）
6937221712938,24g20包贤哥酒鬼花生（芝麻味）1*20
6941174491895,力诚肠1*|00（件）
6970066398516,湘裕风情毛豆1*30（盒）
6920153606505,合佳合心心相印棉花糖90克
6923287609411,普丰紫薯仔140克（共）
6933213204023,爽口佳脆皮萝卜香辣味30g*20
6935633703995,芳味村九制话梅肉138g
6937376204739,合百客快乐薯条140克
6955879389630,鲲乐重庆小面1*50（袋）
6934865400801,东芝洋原味瓜子155g
6917878037141,雀巢脆脆鲨花生味夹心 20g*32（盒）
6902934888881,喜之郎布丁果冻150g
6911988006783,达利园派蛋黄味注心蛋类芯饼 250g（共丿
6914782114470,水蜜桃味口嚼糖1*12（盒）
6920907808117,好丽友好多鱼（浓香茄汁味）焙烤型马林薯膨化食品33g（共）
6923450601914,绿箭薄荷糖原味薄荷35粒铁盒装1*15（盒）
6924187839724,35g*12条鸡汁番茄味喀吱脆
6924743915824,乐事无限吮指红烧味104g（共丿
6925696401006,呼辣呼辣劲爆爽烧烤味92g*10
6926896701798,吉香居鱼酸菜250克
6933311067636,傻二哥多味花生(五香味)  68g
6958865301029,凯丽苑红油鸭脖1*50（袋）
6970655891008,博滋味香脆鸭掌1*30（袋）
6920912355620,盼盼(草莓味)瑞士卷160g（共）
6970042902324,盼盼老面包310克
6903653027711,美加思沙琪玛251克
6938125100272,欣鸿芝麻糍180克
6923287611902,普丰情人梅135
6941421982213,金银花露1*12（件）
6923287614064,普丰老婆梅90g
6900082030374,公仔迷你碗面促销装-海鲜味，海鲜味，牛肉味，风味排骨味，滑蛋鸡肉味（油炸方便面）1*5（条）
6923450601556,绿箭口香糖原味薄荷40粒瓶装（盒）
6938125100708,欣鸿芝麻糍180克
6970169010018,鹤山仔仔甜酒花生400克
6931273213238,食用槟榔（青出于蓝）35g*10（袋）
902890892939,双汇热狗70克*50（件）
924160714086,无穷中翅1*20（盒）
6920548862028,旺仔QQ糖葡萄味23g*20（袋）
6927149100337,北海道玛莎包3元（多样共）
6923450603642,彩虹糖原味果汁糖30g*12瓶装（盒）
6923450657942,40粒益达口香糖（蓝莓味）1*6（盒）
6928580582829,联生甘草话梅90克
6971062710029,亿家馨鸭翅1*30（袋）
6931754805549,好味屋手撕素肉排1*20（盒）
6927018497254,鱼米芝湘劲辣鱼棒1*20（盒）
6971062710050,亿家馨鸡爪1*30（袋）
6921122400117,李小鹏香葱排骨味26g*50（袋）
6943268800026,地都冬菜450克
6920153609179,粤光宝香乌酸梅225克（多样共丿
6923287613630,普丰情人梅210克（多样共）
6924187839748,35g*12条珍品原味喀吱脆（盒）
6933311067131,傻二哥兰花豆麻辣味72g
6900873237807,康师傅泡椒牛肉面(包)99g
6901028181440,黄鹤楼香烟
4719579946188,阿里山天韵
6901028013789,真龙祥云香烟
6901028069755,芙蓉王(软黄)
6901028193917,芙蓉王(软蓝)
6907992513584,谷粒多核桃燕麦牛奶
6943981500098,打火机
6945357314315,薰衣草舒缓美白沐浴露
6970996434056,烤香脖香辣味
6917935002266,NISSIN日清合味道XO酱海鲜风味85克
6927462209199,金锣泡面伴侣香肠（香辣味）
6925771300019,白玉咸干花生280g
6933066001657,野山椒
901028006859,红好日子
6924113254027,115克袋装重庆风味酸辣粉红薯粉丝
6926868331848,牙刷
6916549695543,稻花香42%盒装500ml
8934866012018,槟椥可可椰子糖
6926152514261,北京二锅头酒（绿瓶）
6971032420248,棒棒猪
6921014085231,精品啤酒海珠
6959315400170,吉丽无线装订笔记本 G2558 A6 50页
6953320200268,二联收据带纸板
6947882213583,老村长小瓶
6930869900118,东鹏
6913189335693,同享杨梅26克
6927994920562,洞庭渔乐园酸菜鱼
6922956300772,路路泡椒鱼仔
6921382730634,澳雪880克
6924932660009,正点40单盘竹炭蚊香A17
6921088188012,罗密欧
6902902005838,美味鲜海鲜酱油410ml
6945259800015,502胶水
6971032420033,童趣糖玩
6926726200446,l加碘自然食用盐
6902902003827,220g厨邦霸王辣椒酱
6932507721086,红米酒
6923773911196,花皇芒果汁
6926892522090,银鹭花生牛奶250ml
6924160712891,无穷爱辣小翅 30g
6954432710911,炫动酸甜草莓味
6910021012262,8喜临门牙刷
6926292560128,日美指甲钳  型号:RM6424
6936181166508,葡萄干
6922734899894,三辉麦风提拉米苏夹心蛋糕100g
6901070602801,云南白药金口健益优清新冰柠薄荷牙膏105g
6921014083503,海珠12度啤酒
6950077100186,卡邦尼(激情热感12只)天然胶乳避孕套
6956367338680,王老吉凉茶植物饮料310ml*
6921098882184,石湾米酒玉冰烧铁盖出口装500ml
6923773950140,椰子汁饮料
6922432211820,黑宝者厘(黑珍珠)
6920174744903,立白全效护理洗衣液1.5kg+500ml
6971218310042,牙签
6906151623959,牛栏山陈酿白酒52度500ml
4719579942388,大华
6920148071172,滋采水嫩柔润沐浴露938ml
6920701611678,珍妮诗焗油滋润洗发露430ml
6903254201220,惠尔康谷粒谷力红豆浓浆250ml
6958780200414,待定
6930869900118,东鸿
6922466578180,三鞭酒
6912398331083,红米酒156ml
6903148141823,汰渍洁净薰香无磷洗衣皂238g*2
6923450660225,益达冰泡泡薄荷味32g12片
6928629900317,利德乡村草鸡蛋90G
6933066001633,乖媳妇158G
6956052900581,椒骄鱼乐族
6926892509039,银鹭薏仁花生奶500ml
6921340900567,艾诗芬香润肤香皂（魅力花香）
6901028062343,南京薄荷十二钗
6903148091470,潘婷 丝质顺滑洗发露400ml
6911920279923,鸡肉味花生仁
6932759723074,金沙河珍品鸡蛋挂面1kg
6958949200477,奥尔良脆骨肠
6928205907181,蓝莓乳味饮料
6903148045084,海飞丝 黑亮强韧洗发露400ml
6921294348965,金橘爽 金橘味饮品
6923287607905,立旺话梅
6954432710249,炫麦西瓜味
6932404911801,香辣牛肉面
6928205906696,澳利澳香蕉乳味饮料
6920701612446,珍妮诗去屑营养洗发露
6946624101010,云南田七
6901073801171,古龙优质午餐肉340克
6926955803906,一口乐豆奶饮料
6971328500029,果酱蛋糕卷
6914782203457,磨堡欧式传统蛋糕(奶油味) 210g
6920180239196,屈臣氏清纯蒸馏水(其它)380
6925678103232,22g素毛肚-香辣味
6926940700135,俄式冰点80g
6939082000230,萌萌乐245毫升生榨椰子汁
6941704404500,果蔬乳酸菌蓝莓味饮料
6908946284451,百事可乐2L
6931347782547,5升红米
6925303793593,藤娇 藤椒牛肉面（袋）
6902902000178,厨邦美味鲜酱油360ml
6914782111929,徐福记话梅糖38g
6925678103249,素毛肚山椒味30g
6933904413581,中邦桂林辣椒酱
6920077467725,统一五连包清炖排骨 85g*5
6932620203384,555高锌7号电池(4粒)
6914068019956,洁柔C&S金尊130抽抽取式纸面巾
6901028003773,百年经典1906
6902538007169,脉动椰子菠萝味600ml
6921340970799,罗曼诺清爽香皂（经典） 120g
6923287607547,香辣芒果
6920999701754,大宝SOD蜜165ml
6932193560310,丽多多火鸡面袋装
6949656110548,营养卫士火鸡拌面盒装
6907878500677,怡泉气泡水桃味 500毫升 PET  瓶
4895062700380,爱丽牌高级火机气150g
6928205906641,澳利澳芒果汁饮料
6902083909468,娃哈哈饮用纯净水4.5L
6921294350081,贝纳颂抹茶拿铁 含乳饮料
6916549405050,金标小酒坊
6932507721093,高粱酒
6923450690673,绿箭脆皮软心 留兰香薄荷味80g
6901683804463,贵宾郎酒100ml*24
6921848632755,200克名悦椰子威化
6911988000286,好吃点核桃酥饼 146g
6956105400273,肉松面
6921414712652,卢通高梁王50度 500ml
6935633706507,花生
6907992822341,巧乐兹香芋口味脆筒雪糕 73g
6900873029051,康师傅老坛酸菜排骨面126g
6911988017864,达利园欧式蛋糕香橙味 225g
6928205906719,澳利澳
6958780201718,待定
6930066587204,火鸡面
6926160707136,三笑完美牙刷713
6935633702912,芳味村炒白瓜子103g
925303791155,汤达人
6914068012933,洁柔Face古龙水香味抽取式纸巾150抽
6920174749328,立白超洁薰衣香洗衣液800g
6907992512594,伊利哈密瓜味牛奶饮品250ml
6918087311077,阿波罗甜筒--香草味/芒果味冰淇淋
6925303773229,来一桶卤肉面（卤香牛肉）115g
6926726200439,加碘低钠盐
6927724512593,茶味道
6928615910160,奥麗丝上痒爆拆灵
6935563230059,100g劲爆鸭翅
6940709700013,沙滩玩具
6957179100458,壮腰补肾酒
6970165544463,兰亿娇肤沐浴露
6900471253490,新希望
6927724512647,冰加蓝莓
6951807889951,二锅头
6953795002213,清飞扬
6918700314270,花露水
6943130503123,鑫益畅乳酸菌饮品
6970297072162,苏打水
6927382622849,亮妆去屑止痒洗发露
6936455900159,烧鸭
6939760400208,航空杯双条
6953649633273,益箭木糖醇口香糖蓝莓口味
4891338014786,黑人双重薄荷牙膏 175g
6924187858121,洽洽咖啡瓜子  108g
6924994130939,好家风实心纸
6932522100453,柳叶青原浆酒
6932759723081,金沙河珍品龙须挂面
6923287611964,普丰蜜枣
6928479743195,酥老汉黄金豆160g
6901028228435,五粮香  天子
6901028191142,硬白沙烟整条
6901028075022,软中
6901028000659,双硬盒双喜(醇香)硬条
6901028000833,经典醇香双喜烟软条
6901028075053,牡丹（软）333
6901028118828,利群特制长嘴香烟20*10
6901028180580,黄鹤楼软蓝整条
6926848910872,鼎湖山泉饮用天然水
6901028007924,双喜(传奇)
6901028138369,七匹狼豪情
6901028224079,金圣滕王阁紫光
6901028221511,贵烟行者
6901028056618,云烟百味人生
6901028313520,红河威斯小熊猫
4891132016221,红双喜(新装超醇)
6901028165952,黄金叶大M
6941773901429,美国百威金尊啤酒 10°
6901028071772,中南海8mg
6901028193863,极盖蓝芙蓉王
6901028162876,黄金叶 喜满堂
6901028018227,大前门
6901028069762,软黄芙蓉王
6901028314985,红塔山香烟硬经典
6901028191067,芙蓉王(硬闪带)
6901028227315,龙凤呈祥（硬珍品）
6901028316866,玉溪硬
6901028005630,双喜（五叶神金尊）
6901028187343,黄鹤楼硬8度
6901028196932,白沙（和天下）
6901028074025,软蓝牡丹
6901028219174,黄鹤楼奇景
6901028181457,黄鹤楼峡谷柔情硬盒香烟200支
6901028062015,五星软红衫树软红衫树
6901798120779,52度泸州老窖六年陈头曲金卡
6901798122919,38度泸州老窑头曲(纸)500ml*6
6901798136619,38度泸州老窖二曲酒
6901798147110,38度泸州御酒顺之雅
6901798161307,52度泸州御酒柔之雅5
6901798170415,52度泸州御酒柔之雅10
6901798810137,泸州老窖特曲 老字号2011版豫南卡
6901826827540,南孚碱性电池
6904873003219,女人酒
6906151626134,百年牛栏山小牛白酒
6914973606340,德芙抹茶白巧克力 42g
6923230893249,汇林24色盒装三角杆水彩笔
6925526600586,百年糊涂酒金世纪
6935774003923,虫草酒
6935774003930,蛹虫草臻品
6935774003947,蛹虫草尚品
901612082795,那些年-双响炮
9315743502898,麦格根-黑牌葡萄酒
9315743502904,麦格根 -黑牌西拉葡萄酒
938514100449,江小白100ml
4891132016603,双喜-龙凤
6901028010108,中南海（  典8）
6901028001618,双喜1906
6901028001663,逸品双喜
6901028313513,红河.小熊猫
6920404487204,草莓&牛奶味双色巧克力棒
901028045902,云烟-软珍品
907992500010,伊利原味优酸乳
2992255351427,百岁山570ml
6925303752330,统一饮养四季冰糖雪梨梨汁饮料1L
6927393333338,醇爷们摈榔
6927393336667,醇爷们摈榔
6934665081750,蒙牛大果粒酸牛奶桑葚椰果三角杯260g
6934665081774,蒙牛大果粒酸牛奶芦荟黄桃三角杯260g
6934665083624,蒙牛单果粒酸牛奶草莓果粒三角杯260g
6949358261388,什锦水果罐头
6921014086108,海珠12P啤酒
8712000030575,喜力啤酒
921014085156,海珠纯生
6905662191216,750ml中华桂花陈酒
6906151630230,牛栏山白酒45o/o
6912398331083,红米酒
6941742300086,东北坊四星小米酒
3983118049161,飘柔护发素
6902088122862,清扬活力运动薄荷型男士去屑洗发露700毫升
6903148044957,海飞丝丝质柔滑去屑洗发露750ml
6903148045077,海飞丝去屑洗发露深层洁净型洗发水200ml
6903148079997,沙宣修护水养洗发露200ml
6903148080016,沙宣修护水养洗发露400ML
6903148080047,沙宣清盈顺柔洗发露400ML
6903148199176,海飞丝男士去屑洗发露净爽去油型190ml
6909131181012,劲酒 500ml
6921340903094,艾诗芬香沐浴露（魅力花香）
6922560914150,艾儿营养修护/冰冻精华素500ml
6938314604772,仙维娜橄榄舒爽沐浴露750ml
6938314606547,樱桃柔润沐浴露
921340903087,艾诗500ml
6903148048801,飘柔焗油丝质柔滑洗发露750ML
6903148079614,飘柔家庭护理兰花长效清爽去屑洗发露750ML
6902022130496,蓝月亮抑菌洗手液组合装 500g*2
6902088304848,多芬深层营润滋养美肤沐浴乳200ml
6902088421217,多芬滋养美肤沐浴乳（樱花甜香）720克
6908332909272,木瓜凝滑亮肤沐浴露
6908332909289,薰衣草舒润美肤沐浴露
903148099605,舒服佳-沐浴露
6924187862456,60g洽洽山药脆片 海苔
6954113204531,话梅
6920912341463,200G盼盼家庭号薯片
6933289720281,博味火鸡面（原味）
6970996434018,烤鸭脖香辣味
6922507820414,好面熟珍品玉带挂面
6926589915716,状元坊水笔
6901028165952,黄金叶（大M）
69027086,益达含木糖醇无糖口香糖（清爽西瓜味）13.5g
6911316740013,阿尔卑斯咖啡味牛奶硬糖 31g
6911316800014,阿尔卑斯鲜橙卷糖 33g
6924513908032,炫迈 炫动薄荷味口香糖56g
6911316375604,阿尔卑斯草莓夹心糖 36g
6911316730014,阿尔卑斯树莓牛奶糖 31g
6956367320104,压片糖果（留兰香味）
6956367320234,压片糖果（柠檬味）
6917878037226,雀巢鹰唛炼奶 罐 350g
6970052083600,加厚型20装360胶碗
6971062710128,鸭掌
6900372205017,氨咖黄敏胶囊
6934403279395,罗红霉素分散片
6911754102862,陈村过桥米线酸辣粉
6933888212798,台椰（鲜榨）椰子汁
6902088310801,力士幽莲魅肤沐浴露
6902088311006,力士沐浴露冰爽
6902088311150,力士恨恒久嫩肤沐浴露
6902088313949,力士精油香氛沐浴乳 浪漫花语 720ml
6970584790045,一次性筷子
6970855690302,低钠盐
4891028709374,维他奶进口椰子味
6918551809734,五羊杯
6907992514383,植选浓香豆乳-原味
6923807807181,下饭菜
6925678103348,素牛百叶90g
4897036691175,魔爪功能饮料330ml
6902312166983,榄菊电热液体蚊香(清香型)48ml 1*60
6902312301957,榄菊野菊花蚊香液
6911567882517,东古金标生抽王
6914068016092,洁柔216张
6920267901107,凤球唛手工鱼露海鲜泡菜蒸鱼酱油 340ml
6920267901558,凤球唛 鲍鱼汁
6921940256613,乐醋坊苹果醋500ml
4712826825021,台湾水蜜桃汁
6901028006415,祥和双喜好日子
6902088714623,奥妙深层洁净薰衣草洗衣液2千克
6902265114345,海天特级一品鲜酱油500ml
6902312301537,榄菊柠檬洗洁精1.208kg
6908011911077,青蛙牙刷107B
6921581596048,三得利无糖乌龙茶500ml
6932028131562,柠檬苏打水
6903148091463,潘婷丝质顺滑200ml
6911988027191,70g纯切薯片薯香原味
6911988027221,70g纯切薯片滋香烧烤味
6914557183649,珍珍切片型马铃薯片原味90g
6914557800201,珍珍披萨味薯片
6920907808711,好丽友好友趣原味45g
6923230896240,汇林24色大直筒水彩笔
6926770800180,汉城剁辣椒
6932430200115,四洲热浪香辣味薯片50g
921804700559,老干妈干煸肉丝
921804700757,陶华碧老干妈
6930616603156,益智王315订书机
6920001158217,郁美净儿童霜
6922219816149,招牌卤脖（泡椒味）
908471004470,六个核桃
6970454000809,居家好太太纯胶牛筋手套
6922829029250,香闺坊-柠檬味空气清新剂
6900873012909,康师傅香爆脆吮指香葱鸡味干脆面30g
3942290560086,手斯牛肉干
6932851220181,香和特-香辣鸭脖
690102004947,软蓝红玫王
4897028982342,红塔山（硬经典1956）
6901028311694,云烟
6901028001625,双喜硬1906
6901028003780,双喜百年经典
6901028126007,硬黄山
6901028165952,黄金叶方块
692083400417,蓝带
6948960100252,哈尔滨冰纯330ml
6921294357769,康师傅冰糖雪梨  2L
6927157500884,阳春面
695526601460,百年糊涂55度
6921995706033,厨宝一级纯正花生油5L
6907992501864,伊利优酸乳草莓 250ml一箱
6901028188081,银紫黄鹤楼
6922266444975,清风原木纯品卷筒卫生纸3层*10卷
6925303754884,小茗同学480ml
6920180210034,屈臣氏矿物质水400ml
6901028015837,真龙盒锦绣
6901028221443,贵烟（黑跨越）小盒
6920174749328,立白洗衣液袋
88011929,爱喜(薄荷新版）
6902312167881,榄菊坟香高级型
6901028001489,双喜（软）小盒
6948960100108,罐百威啤酒330mi
6955582511113,芳草抽纸 8包家庭装
6921014085231,白瓶海珠啤酒600ml
6901028180665,黄鹤楼（硬金砂）
6925526600456,百年糊涂33%
6901028193863,芙蓉王（硬蓝）
6902312188817,榄菊坟香无烟型
6901028000833,双喜（软经典）
6901028180573,软蓝黄鹤楼
6914068020808,洁柔橙色纸巾120g*10
6901584030008,张裕金奖白兰地38度 750mi
6955582511106,洁利纸巾零售
6914068010663,洁柔手帕纸巾
6901584030305,张裕金奖白兰地3星38度
6909131280647,中囯劲酒520ML
4902210265803,七星(爆珠）5毫克
6948960100078,高罐百威啤酒500ml
6900873000777,桶康师傅红烧牛肉面
6948960100009,百威啤酒(600mi)
6900873096176,康師傅香辣蒜味排骨面108克
6900873713936,桶康师傅葱烧排骨面
6947882209524,老村长酒（大）
6900873711598,袋康师傅香菇炖鸡面
6900873000630,五连包康师傅红烧牛肉面
6917935002167,桶合味道 五香牛肉风味
6917935002907,合味道大杯五香牛肉味
6918962000645,裕湘圆挂面500克
88015750,硬包小卡碧
4902210254104,万事发10毫克
4902210254401,万事发7毫克
6922507804261,陳克明玉米挂面500克
4891338000925,黑人双重薄荷 175克 盘
6920701611739,珍妮诗洗发水2种
6918962004308,裕湘手擀面 (宽 )500g
4894375014245,AJI火鸡面进囗
6900082010215,公仔面（海鲜味）
8801073110502,火鸡面
6900873024285,康師傅老坛酸菜牛肉面大食捅159完
6925526601460,百年糊涂52%
7622100916369,黑绿万宝路
6945370900120,麦道源香麦鲜蛋面630克
6901028316989,玉溪盒
6900873084012,康师傳干拌面红烧牛肉
6914068020792,洁柔120抽*卷零售
6920174741759,立白洗洁精
6925303770556,统一汤达人酸酸辣辣面
6956215158880,绿爽盘
6901715287820,魔法士章保罗海鲜味
6901715288506,魔法士香烤鸡翅味
6954909100474,老妈牛肉 盘
6956972600011,金典
6902890235132,泡面拍档
6918962000683,裕湘精制玉带面500克
6924160714017,无穷鸡蛋30g
6934937600054,帝王蟹 一根葱 盘
6935284488883,卫龙 盘
6935768921141,口水娃兰花豆(牛肉味)
6939650400097,翻天娃辣翻天
6940142600642,锦程蒜蓉王
6947263700077,军仔火爆系列素食片138克
6902227014812,嘉顿威化饼干（花生味）
6927462203302,金锣香甜王香肠9支270克
6917878027333,雀巢咖啡（罐）180ml
6911988006462,可比克（香辣味）
6938902619072,草本健肤沐浴露（清新舒爽）
6914782114319,熊博士口嚼糖（葡萄味）
69019388,条绿箭口香糖5片装
6922215613636,渔享沙丁鱼孜然味黄色
6922956300772,路路泡椒鱼仔蓝色
6956060519348,劲卤豆干
6936131422494,香旺山庄五香西瓜子
4891028705635,瓶维他菊花茶
6907992513645,伊利安慕希酸奶
6925136800017,金典 泡椒牛筋 盘
6936868700056,康之有豆干麻辣味
4891028705949,胶维他柠檬茶
6918962004315,裕湘细挂面500克
6921014012688,高罐海珠
6956416203549,果粒奶优（原味）
6924187820067,洽洽香瓜子（百煮味）  160G
6933924500391,家乐3种味花生
4547691439628,003网本3个
6901826888138,南孚5号电池
4891028164395,维他原味豆奶250ml
6906664823327,红枣枸杞牛奶
6924083400417,蓝带啤酒
6900082020498,超值桶公仔面（上汤海鲜味）
6900873023103,康師傅辣卤香牛肉面
6920293900099,韭菜丝 盘
6934339201279,珍丽诗沐浴露润白
6924160712624,无穷盐焗小翅6小包50克
6924187851184,恰恰核桃瓜子
6931780720885,罐天地一号苹果醋饮料
6958214686180,叨嘴巴槟榔
8935112200005,红牛（进口）250ml
6921709800477,青豆
6959593800013,神雕侠侣 麦丽素 盘
6932620203377,555高锌5号电池(1粒)
6932620223382,555绿色7号电池1765C3
6934502300709,东鹏特饮250ml 陈皮
6931273213238,口味王（和成天下槟榔）
6918768000016,真香嘟嘟香 盘
6921294392685,康师傅酸梅汤450ml
6921294393408,茉莉蜜茶2L
6901028010108,中南海0.8
6920907801255,好丽友抹茶2枚
6925406700016,水果吸之冻
6933125698873,湘潭铺子槟榔 大包
6907878025019,可口可乐2.5L
6914068020990,洁柔200抽软抽
